mHiggs       mTop         log10(gamma x Gyr Gpc^3)
1.227000e+02 1.705000e+02 -4.002188e+03
1.228000e+02 1.705000e+02 -4.533472e+03
1.229000e+02 1.705000e+02 -5.216388e+03
1.230000e+02 1.705000e+02 -6.125882e+03
1.231000e+02 1.705000e+02 -inf
1.232000e+02 1.705000e+02 -inf
1.233000e+02 1.705000e+02 -inf
1.234000e+02 1.705000e+02 -inf
1.235000e+02 1.705000e+02 -inf
1.236000e+02 1.705000e+02 -inf
1.237000e+02 1.705000e+02 -inf
1.238000e+02 1.705000e+02 -inf
1.239000e+02 1.705000e+02 -inf
1.240000e+02 1.705000e+02 -inf
1.241000e+02 1.705000e+02 -inf
1.242000e+02 1.705000e+02 -inf
1.243000e+02 1.705000e+02 -inf
1.244000e+02 1.705000e+02 -inf
1.245000e+02 1.705000e+02 -inf
1.246000e+02 1.705000e+02 -inf
1.247000e+02 1.705000e+02 -inf
1.248000e+02 1.705000e+02 -inf
1.249000e+02 1.705000e+02 -inf
1.250000e+02 1.705000e+02 -inf
1.251000e+02 1.705000e+02 -inf
1.252000e+02 1.705000e+02 -inf
1.253000e+02 1.705000e+02 -inf
1.254000e+02 1.705000e+02 -inf
1.255000e+02 1.705000e+02 -inf
1.256000e+02 1.705000e+02 -inf
1.257000e+02 1.705000e+02 -inf
1.258000e+02 1.705000e+02 -inf
1.259000e+02 1.705000e+02 -inf
1.260000e+02 1.705000e+02 -inf
1.261000e+02 1.705000e+02 -inf
1.262000e+02 1.705000e+02 -inf
1.263000e+02 1.705000e+02 -inf
1.264000e+02 1.705000e+02 -inf
1.265000e+02 1.705000e+02 -inf
1.266000e+02 1.705000e+02 -inf
1.267000e+02 1.705000e+02 -inf
1.268000e+02 1.705000e+02 -inf
1.269000e+02 1.705000e+02 -inf
1.270000e+02 1.705000e+02 -inf
1.271000e+02 1.705000e+02 -inf
1.272000e+02 1.705000e+02 -inf
1.273000e+02 1.705000e+02 -inf
1.274000e+02 1.705000e+02 -inf
1.275000e+02 1.705000e+02 -inf
1.276000e+02 1.705000e+02 -inf
1.277000e+02 1.705000e+02 -inf
1.278000e+02 1.705000e+02 -inf
1.279000e+02 1.705000e+02 -inf
1.280000e+02 1.705000e+02 -inf
1.281000e+02 1.705000e+02 -inf
1.282000e+02 1.705000e+02 -inf
1.283000e+02 1.705000e+02 -inf
1.284000e+02 1.705000e+02 -inf
1.285000e+02 1.705000e+02 -inf
1.286000e+02 1.705000e+02 -inf
1.287000e+02 1.705000e+02 -inf
1.288000e+02 1.705000e+02 -inf
1.289000e+02 1.705000e+02 -inf
1.290000e+02 1.705000e+02 -inf
1.291000e+02 1.705000e+02 -inf
1.292000e+02 1.705000e+02 -inf
1.293000e+02 1.705000e+02 -inf
1.294000e+02 1.705000e+02 -inf
1.295000e+02 1.705000e+02 -inf
1.296000e+02 1.705000e+02 -inf
1.297000e+02 1.705000e+02 -inf
1.298000e+02 1.705000e+02 -inf
1.299000e+02 1.705000e+02 -inf
1.300000e+02 1.705000e+02 -inf
1.200000e+02 1.706000e+02 -7.821078e+02
1.201000e+02 1.706000e+02 -8.086054e+02
1.202000e+02 1.706000e+02 -8.365889e+02
1.203000e+02 1.706000e+02 -8.661872e+02
